,file_name,event_id,time,action,payload_act,n_correct,n_incorrect
266,HRB11_TK_LW.txt_fixed,266,2015-11-19 19:54:22.000,,,2,4
267,HRB11_TK_LW.txt_fixed,267,2015-11-19 19:54:23.000,,,2,4
268,HRB11_TK_LW.txt_fixed,268,2015-11-19 19:54:24.000,,,2,4
269,HRB11_TK_LW.txt_fixed,269,2015-11-19 19:54:25.000,,,2,4
270,HRB11_TK_LW.txt_fixed,270,2015-11-19 19:54:26.000,,,2,4
271,HRB11_TK_LW.txt_fixed,271,2015-11-19 19:54:27.000,,,2,4
272,HRB11_TK_LW.txt_fixed,272,2015-11-19 19:54:28.000,,,2,4
273,HRB11_TK_LW.txt_fixed,273,2015-11-19 19:54:29.000,,,2,4
274,HRB11_TK_LW.txt_fixed,274,2015-11-19 19:54:30.000,,,2,4
275,HRB11_TK_LW.txt_fixed,275,2015-11-19 19:54:31.000,,,2,4
276,HRB11_TK_LW.txt_fixed,276,2015-11-19 19:54:32.000,,,2,4
277,HRB11_TK_LW.txt_fixed,277,2015-11-19 19:54:33.000,addingWP,,2,4
278,HRB11_TK_LW.txt_fixed,278,2015-11-19 19:54:34.000,addingWP,,2,4
279,HRB11_TK_LW.txt_fixed,279,2015-11-19 19:54:35.000,addingWP,,2,4
280,HRB11_TK_LW.txt_fixed,280,2015-11-19 19:54:36.000,addingWP,,2,4
281,HRB11_TK_LW.txt_fixed,281,2015-11-19 19:54:37.000,,,2,4
282,HRB11_TK_LW.txt_fixed,282,2015-11-19 19:54:39.000,,,2,4
283,HRB11_TK_LW.txt_fixed,283,2015-11-19 19:54:40.000,addingWP,,2,4
284,HRB11_TK_LW.txt_fixed,284,2015-11-19 19:54:41.000,addingWP,,2,4
285,HRB11_TK_LW.txt_fixed,285,2015-11-19 19:54:42.000,addingWP,,2,4
286,HRB11_TK_LW.txt_fixed,286,2015-11-19 19:54:43.000,,,2,4
287,HRB11_TK_LW.txt_fixed,287,2015-11-19 19:54:44.000,,,2,4
288,HRB11_TK_LW.txt_fixed,288,2015-11-19 19:54:45.000,,,2,4
289,HRB11_TK_LW.txt_fixed,289,2015-11-19 19:54:46.000,addingWP,,2,4
290,HRB11_TK_LW.txt_fixed,290,2015-11-19 19:54:47.000,,,2,4
