,file_name,event_id,time,action,payload_act,n_correct,n_incorrect
303,HRH10_US_LW.txt_fixed,303,2015-10-14 05:38:18.000,,,6,3
304,HRH10_US_LW.txt_fixed,304,2015-10-14 05:38:19.000,,,6,3
305,HRH10_US_LW.txt_fixed,305,2015-10-14 05:38:20.000,,,6,3
306,HRH10_US_LW.txt_fixed,306,2015-10-14 05:38:21.000,,,6,3
307,HRH10_US_LW.txt_fixed,307,2015-10-14 05:38:22.000,,,6,3
308,HRH10_US_LW.txt_fixed,308,2015-10-14 05:38:23.000,,,6,3
309,HRH10_US_LW.txt_fixed,309,2015-10-14 05:38:24.000,,,6,3
310,HRH10_US_LW.txt_fixed,310,2015-10-14 05:38:25.000,,,6,3
311,HRH10_US_LW.txt_fixed,311,2015-10-14 05:38:26.000,,,6,3
312,HRH10_US_LW.txt_fixed,312,2015-10-14 05:38:27.000,,,6,3
313,HRH10_US_LW.txt_fixed,313,2015-10-14 05:38:29.000,,,6,3
314,HRH10_US_LW.txt_fixed,314,2015-10-14 05:38:30.000,,,6,3
315,HRH10_US_LW.txt_fixed,315,2015-10-14 05:38:31.000,,,6,3
316,HRH10_US_LW.txt_fixed,316,2015-10-14 05:38:32.000,,,6,3
317,HRH10_US_LW.txt_fixed,317,2015-10-14 05:38:33.000,,,6,3
318,HRH10_US_LW.txt_fixed,318,2015-10-14 05:38:34.000,payload,,6,3
319,HRH10_US_LW.txt_fixed,319,2015-10-14 05:38:35.000,payload,,6,3
